,segment_id,email,first_name,last_name,address,lookalike_feature_email_event_campaign_send,lookalike_feature_orders_quantity,lookalike_feature_tenure_length,last_email_open_date,first_purchase_date,total_orders,account_plan,account_size,college_educated,high_purchase_propensity,upsell_propensity____,outliers
3593,368952,BeckieA.Stanley902784@example.com,Alba,Koenig,47 Rockwood Circle::\\N::Foresthill::New Mexico::50461,2,12,270,1641630348237,1615857004425,5,d,Small,False,null,null,False
3594,368952,Elias290456@notgmail.com,Shayla,Wenzel,2396 Chapel Hill Lane::APT 20::Merrill::New York::32974,0,13,167,null,1623300745576,4,d,Small,False,null,null,False
3595,368952,Pinkston345567294@nothotmail.com,Valentin,Fairbanks,2599 Town Cir::APT 35::Studio City::New Hampshire::388,3,9,295,1634485983681,1613412864370,4,d,Small,False,null,null,False
3596,368952,ecknsgyf_puotp225376@nothotmail.com,Regina,Starkey,295 Farmview Court::\\N::Hurricane::New Hampshire::68164,0,17,251,null,1612194501135,5,d,Small,False,null,null,False
3597,368952,EmilTurley786021562@notyahoo.com,Jerald,Hollis,48 Flintwood Pkwy::\\N::Hammonton::New York::26816,2,14,315,1632894450887,1611716167557,6,d,Small,False,null,null,False
3598,368952,BelindaMurphy687364611@example.com,William,Rust,3779 Mount Pkwy::APT 74::Carver::New Jersey::4683,2,16,243,1630966086632,1614546485786,6,d,Small,False,null,null,False
3599,368952,AikenK658070350@example.com,Lula,Lafferty,2205 White Chapel Hill Street::\\N::Grangeville::New Jersey::91025,2,14,290,1641886244884,1612362252275,3,d,Small,False,null,null,False
3600,368952,GaylordNolen076976@notyahoo.com,Abigail,Kinard,203 Beachwood Avenue::\\N::Sealy::New Mexico::63925,1,5,0,1633571027263,1621932267264,1,d,Small,False,null,null,True
3601,368952,wscisbld.kdppz630813@example.com,Adelaide,Naylor,605 Glenwood Way::Apartment 813::Batesville::New Mexico::42308,0,14,204,1628293628880,1621652749593,5,d,Small,False,null,null,False
3602,368952,WellmanH744233@test.com,Nicholas,Spence,373 Red Woodside Hwy::\\N::Dyer::New York::91726,0,10,144,null,1614274165544,3,d,Small,False,null,null,False
3603,368952,ElishaM.Lerner201630@notyahoo.com,Ronald,Villareal,3537 SE Chapel Hill Ln::Apartment 24::Wood Ridge::New Mexico::28937,0,13,303,1637540872084,1616176692381,5,d,Small,False,null,null,False
3604,368952,ShinnA084771@test.com,Mercedes,Ripley,2844 Ashwood Way::APT 50::Yukon::New York::73681,1,15,322,1642079693434,1613821507179,8,d,Small,False,null,null,False
3605,368952,Jesusa.Workman759924@example.com,Adam,Aranda,380 White Deepwood Lane::\\N::Brownsdale::New York::98488,1,2,0,1638102996460,1639978855931,1,d,Small,False,null,null,False
3606,368952,Ann_Shifflett921024@example.com,Jackie,Mccall,73 Market Parkway::\\N::State College::New York::86730,0,22,272,1633726276725,1611956043535,6,d,Small,False,null,null,False
3607,368952,Lorenza_DCalhoun86458653@example.com,Zana,Moody,88 Chapel Hill Ct::\\N::Maunaloa::New Mexico::87894,1,12,80,1642789080383,1633412960895,4,d,Small,False,null,null,False
3608,368952,ShadN.Culbertson691923401@notyahoo.com,Roger,Klinger,1362 SW Monument Parkway::Apartment 27::Browerville::New Mexico::32780,1,20,265,1624817634362,1615111526787,7,d,Small,False,null,null,False
3609,368952,Handley125131@nowhere.com,Abel,Greenlee,3975 Red Highland Highway::APT 4::Roxbury::New Jersey::31016,3,12,243,1640019634244,1615695034315,6,d,Small,False,null,null,False
3610,368952,TomekaLewis934310@notgmail.com,Petra,Wadsworth,284 Meadowview Ln::\\N::Kenosha::New Mexico::88203,1,12,233,1641076910338,1619655146449,5,d,Small,False,null,null,False
3611,368952,biflefsa_ftqpba329350@test.com,Adam,Mclean,3482 Chapel Hill Ct::\\N::Port Hadlock::New Jersey::97040,0,19,157,1637294580944,1616596806457,7,d,Small,False,null,null,False
3612,368952,TerrellAvery139393085@notyahoo.com,Darwin,Woodard,417 Farmview Rd::APT 51::Chatham County::New Hampshire::47875,3,15,293,1637796084070,1613955799637,6,d,Small,False,null,null,False
3613,368952,HambyH653134@notgmail.com,Ellan,Clark,576 Red Fox Hill Lane::\\N::Middleport::New Hampshire::89257,4,10,45,1632623111302,1638993157364,3,d,Small,False,null,null,False
3614,368952,Derrick906781@nothotmail.com,Keneth,Rosario,96 New Hunting Hill St::\\N::Guilderland Center::New Jersey::23302,3,23,318,1639305644562,1612950299203,7,d,Small,False,null,null,False
3615,368952,ReubenKAgee741628@notgmail.com,Danilo,Grace,3988 West Fox Hill Ln::\\N::Cowarts::New Mexico::94665,0,8,320,1620332447468,1613704082399,4,d,Small,False,null,null,False
3616,368952,phebg66594172@notgmail.com,Theo,Brunner,2287 Rock Hill Circle::\\N::Apex::New York::87268,2,6,37,1630558250993,1628628390562,2,d,Small,False,null,null,False
3617,368952,Bond132718999@nothotmail.com,Akilah,Chung,1536 Lake Road::\\N::Gibbonsville::New Hampshire::58264,0,7,34,1628321337899,1624583371884,2,d,Small,False,null,null,False
3618,368952,HilmaQ_Loomis15895708@example.com,Alfred,Vickery,115 Stonewood Ave::Apartment 803::Molino::New York::17456,0,4,208,1616273780905,1616602920912,2,d,Small,False,null,null,False
3619,368952,KenyaGannon587739854@notgmail.com,Ahmad,Rutherford,663 E Cedar Tree Drive::\\N::St Paul Park::New Hampshire::35290,0,12,192,1639368437703,1614948601326,5,d,Small,False,null,null,False
3620,368952,Celsa.Collier508249@notgmail.com,Justin,Fernandez,883 Red Lake Pkwy::\\N::Mount Baldy::New Mexico::71152,1,12,236,1637733842479,1619779221438,4,d,Small,False,null,null,False
3621,368952,TomBerger323867@notgmail.com,Carmine,Mims,710 W Ashwood Blvd::Apartment 51::Scottsdale::New Jersey::25474,0,22,267,1634414761057,1614432598379,8,d,Small,False,null,null,False
3622,368952,NoeAckerman12169518@example.com,Adah,Blanchette,569 Hidden Mount Lane::Apartment 6::Streator::New Jersey::25690,0,24,240,1629151659321,1621180986912,8,d,Small,False,null,null,False
3623,368952,AleenRenteria867436@nothotmail.com,Adalberto,Johnson,146 Old Hazelwood Lane::\\N::Groves::New Hampshire::34189,2,15,241,1632989435707,1613438651869,5,d,Small,False,null,null,False
3624,368952,FredricW.Acevedo84968628@nowhere.com,Araceli,Minter,3761 Glenwood Lane::\\N::Kent City::New Jersey::13537,3,15,314,1640651298491,1613977419099,5,d,Small,False,null,null,False
3625,368952,LesliFrance527493@nowhere.com,Ellena,Block,568 Hunting Hill Loop::Apartment 339::Lake Hopatcong::New Mexico::32865,2,14,125,1638468531652,1628269751618,5,d,Small,False,null,null,False
3626,368952,NoelAtwell232065123@notyahoo.com,Hollie,Nieto,41 West Stonewood Ct::\\N::Anderson::New York::83481,0,16,175,1621935289745,1619867294837,4,d,Small,False,null,null,False
3627,368952,Dominic_Espino605602@example.com,Linwood,Irvin,2518 Ski Hill Blvd::Apartment 720::Andes::New York::55361,3,19,327,1638701296796,1612195370495,7,d,Small,False,null,null,False
3628,368952,Weatherford2672280@nowhere.com,Sudie,Keefe,2405 White Glenwood Drive::\\N::Owosso::New Jersey::52792,1,11,99,1635619795900,1632120101773,4,d,Small,False,null,null,False
3629,368952,lnyubjuz_yztgn367973@nowhere.com,Ada,Lang,838 S Riverview Loop::Apartment 385::Los Osos::New Jersey::49227,0,9,272,1639755206009,1611646402259,4,d,Small,False,null,null,False
3630,368952,qkyegxec_ebns361772@nothotmail.com,Aimee,Laporte,2213 Deepwood Loop::\\N::Vesper::New Hampshire::74047,2,12,83,1641044639352,1633003102269,4,d,Small,False,null,null,False
3631,368952,lootd9138991583@notgmail.com,Santos,Mayhew,15 S Farmview Lane::\\N::Quanah::New York::67810,1,17,136,1630389434575,1623710322790,5,d,Small,False,null,null,False
3632,368952,MarlonAdkins958080@nothotmail.com,Buck,Card,2181 New Flintwood Ct::\\N::Wilmington::New Jersey::86373,0,11,133,1642533909412,1614815388329,3,d,Small,False,null,null,False
3633,368952,lbrva0315195816@test.com,Arden,Harbin,2098 Old Farmview Highway::Apartment 15::Erie::New Hampshire::36542,0,8,208,1633411226421,1619903742165,3,d,Small,False,null,null,False
3634,368952,Bennie_Sampson829930285@example.com,Brigitte,Garvin,3518 3rd Loop::\\N::Burnt Hills::New Hampshire::87622,1,16,335,1640771807313,1613826895651,7,d,Small,False,null,null,False
3635,368952,Apodaca295214731@notgmail.com,Mallie,Bible,971 E Deepwood Ln::APT 1::Keller::New Mexico::41608,1,23,315,1630163399828,1613590468194,8,d,Small,False,null,null,False
3636,368952,KamilahSingletary756225331@nothotmail.com,Andreas,Crowder,2884 W Brentwood Street::APT 629::Chino Hills::New Mexico::38621,0,9,95,1641694425581,1624183753713,3,d,Small,False,null,null,False
3637,368952,Cardenas978086189@notgmail.com,Rueben,Alston,143 South Buttonwood Cir::Apartment 332::Edwardsville::New Jersey::76110,2,10,209,1642423512673,1622975769792,3,d,Small,False,null,null,False
3638,368952,Layton813287@test.com,Justine,Reyna,765 Pine Tree Avenue::\\N::Kremmling::New York::18915,2,6,285,1632812656135,1615167932443,3,d,Small,False,null,null,False
3639,368952,JuliaDuvall695363497@example.com,Athena,Beckman,3851 Old Brentwood Way::\\N::Hospers::New Mexico::80214,0,11,218,1639762036158,1624268758495,4,d,Small,False,null,null,False
3640,368952,Carmelia.Berger599598480@notgmail.com,Jefferey,Brownlee,535 Pine Tree Ave::APT 85::Haslett::New Jersey::73230,0,11,95,1625122289083,1619923398675,4,d,Small,False,null,null,False
3641,368952,AngeloAbreu278426@example.com,Jeanice,Conklin,93 Fox Hill Ct::APT 58::Spanish Fork::New York::1858,1,1,0,1642809679367,1637354020025,1,d,Small,False,null,null,False
3642,368952,TrudyAbney77798288@nothotmail.com,Anjanette,Murry,450 Hidden Rockwood St::APT 82::Stockton Springs::New Jersey::89103,0,15,326,1618517334001,1612987390415,4,d,Small,False,null,null,False
3643,368952,gejpglsz.lacr355983@example.com,Abram,Barraza,558 Chapel Hill Ave::APT 601::Plattsmouth::New Mexico::42810,2,13,70,1641375782980,1624816936809,4,d,Small,False,null,null,False
3644,368952,Stuart071264@example.com,Alfonso,Engel,505 W Prospect Hill Avenue::Apartment 47::Loch Sheldrake::New Hampshire::43898,2,21,296,1643104986160,1614462724858,7,d,Small,False,null,null,False
3645,368952,RositaSimone188478945@test.com,Adalberto,Hills,60 East Lake Blvd::APT 38::Oakfield::New Hampshire::5214,0,12,138,1625934227363,1611637824763,3,d,Small,False,null,null,False
3646,368952,JonaCambell6550968@nowhere.com,Janiece,Vitale,659 White Rose Hill Loop::APT 171::Abingdon::New York::70164,0,13,225,1638035180927,1613311701864,4,d,Small,False,null,null,False
3647,368952,OrozcoB98099695@example.com,Adam,Alvarez,1113 Red Rock Hill Way::Apartment 859::Braselton::New York::24459,2,0,null,1640443840335,null,0,d,Small,False,null,null,False
3648,368952,Lockhart438523@example.com,Twyla,Singleton,453 Burwood Ave::\\N::Cripple Creek::New Hampshire::22745,1,24,275,1625799758682,1614167238200,6,d,Small,False,null,null,False
3649,368952,Gilchrist259865@example.com,Ryan,Pettis,32 Sharp Hill Parkway::\\N::Pine Lake::New Hampshire::32195,1,5,267,1623662988349,1616655493871,3,d,Small,False,null,null,False
3650,368952,Acevedo817839@example.com,Lonny,Rose,386 Ironwood Highway::\\N::Jetersville::New Jersey::31923,1,8,286,1612191998342,1617257503339,3,d,Small,False,null,null,False
3651,368952,Adrian.Hooks113564@notyahoo.com,Dallas,Palmer,885 Hazelwood Loop::APT 875::Wallingford::New Jersey::78508,0,27,177,1628770032569,1624376601471,7,d,Small,False,null,null,False
3652,368952,Apodaca328150@test.com,Sebastian,Huey,612 SW Rose Hill Loop::\\N::Rice Lake::New Jersey::84713,1,14,87,1635672521476,1631468210424,4,d,Small,False,null,null,False
3653,368952,JeniseLudwig1019439@notgmail.com,Clay,Littlejohn,645 Front Ln::\\N::Milford::New Jersey::59859,0,30,351,1631438159840,1612219271530,9,d,Small,False,null,null,False
3654,368952,dulmzlwe5841316@example.com,Yelena,Gresham,2692 1st Ave::\\N::Johns Island::New Mexico::67743,0,10,149,null,1627480665216,4,d,Small,False,null,null,False
3655,368952,AlcornL799630@notyahoo.com,Jack,Lerma,2892 Rockwood Circle::\\N::Duffield::New Mexico::46720,1,5,195,1628936882377,1616223489845,2,d,Small,False,null,null,False
3656,368952,lyju4656640397@nowhere.com,Sumiko,Mccreary,3556 Bayview Lane::\\N::East Greenville::New Mexico::40963,0,13,275,1641674914695,1612310680213,3,d,Small,False,null,null,False
3657,368952,MaraBishop117017@example.com,Alvin,Mccann,615 Market Pkwy::\\N::La Puente::New Mexico::51100,2,18,324,1632937692874,1615089983874,6,d,Small,False,null,null,False
3658,368952,kshzp8919692172@notyahoo.com,Donovan,Handy,1846 East Flintwood St::APT 56::Laguna::New Jersey::89745,2,16,221,1641526013199,1617350193856,4,d,Small,False,null,null,False
3659,368952,MatthewLafferty98784378@example.com,Arlene,Breaux,40 Mountain Ct::Apartment 832::Alief::New York::3129,1,15,207,1631409770844,1614767291747,6,d,Small,False,null,null,False
3660,368952,emye3114655@notgmail.com,Marvel,Christopher,3786 Red Highland Way::\\N::Pierce::New York::98291,1,13,178,1639967411745,1612580554743,5,d,Small,False,null,null,False
3661,368952,Shona_Sumpter799686195@nothotmail.com,Gillian,Richardson,3214 Riverview Ave::\\N::New Sweden::New Hampshire::89759,2,11,204,1640021993298,1618765688673,4,d,Small,False,null,null,False
3662,368952,MerrillCherry473720575@example.com,Argelia,Burks,488 Hazelwood Highway::Apartment 12::Graettinger::New Jersey::81615,0,30,248,1640078476317,1619948288439,8,d,Small,False,null,null,False
3663,368952,zpjd37175363@example.com,Nakita,Serrano,1322 South Sharp Hill Hwy::\\N::Porum::New York::23081,1,29,314,1635645063474,1613318759357,8,d,Small,False,null,null,False
3664,368952,Voss715755@example.com,Keesha,Langford,579 Flintwood Highway::\\N::Wallpack Center::New Jersey::3601,1,5,214,1624927488355,1617089718528,3,d,Small,False,null,null,False
3665,368952,Myung.Razo247938682@test.com,Rupert,King,1554 Flintwood Loop::Apartment 85::Bergenfield::New York::41543,2,18,282,1634290321202,1616629888376,6,d,Small,False,null,null,False
3666,368952,RubenHoran9523783@notyahoo.com,Karima,Mccormick,2942 Social Street::Apartment 836::West River::New Mexico::28698,2,14,288,1634909734177,1614528906767,6,d,Small,False,null,null,False
3667,368952,Hinds33986533@test.com,Adam,Moser,3399 East Front Blvd::\\N::Middlefield::New York::85412,1,9,232,1642627794724,1621421777284,4,d,Small,False,null,null,False
3668,368952,Ursula_Desimone763132@nothotmail.com,Daphne,Bond,639 Highland Ave::APT 26::Okarche::New Mexico::32461,2,18,246,1641732796206,1617545454465,6,d,Small,False,null,null,False
3669,368952,Bloom5067500@notgmail.com,Adolfo,Childers,2779 Stonewood Dr::\\N::Cass Lake::New Mexico::32377,0,19,224,1637421371730,1622795279400,5,d,Small,False,null,null,False
3670,368952,ParkerMontero102346@test.com,Ardath,Coughlin,1938 North Ski Hill Parkway::Apartment 81::Nanuet::New Mexico::47911,2,19,336,1642651905236,1612317472555,7,d,Small,False,null,null,False
3671,368952,odterhcv.vznwhnxe024042@nowhere.com,Addie,Dennison,800 New Riddle Hill Highway::Apartment 523::Nobleboro::New York::59041,0,13,351,null,1612567479109,4,d,Small,False,null,null,False
3672,368952,Acuna66616452@example.com,Alvin,Arteaga,1919 South Rock Hill Street::Apartment 262::Iowa Park::New Hampshire::77349,1,9,301,1633564978656,1611570864199,3,d,Small,False,null,null,False
3673,368952,Skidmore638615307@nowhere.com,Alphonse,Hutchison,1652 SE Riddle Hill Ln::\\N::Sturgeon Lake::New York::20750,3,21,270,1641741029996,1613431292052,6,d,Small,False,null,null,False
3674,368952,Diehl296308047@example.com,Louis,Mcwhorter,2458 Deepwood Ln::\\N::Rufus::New Hampshire::76414,0,18,344,1638213008432,1613271848718,5,d,Small,False,null,null,False
3675,368952,EstebanDenson554822@nowhere.com,Adolph,Ryan,430 South Buttonwood Street::\\N::Reese::New Jersey::88022,1,16,242,1634972577012,1612584994951,5,d,Small,False,null,null,False
3676,368952,Jamey.UWiggins11659738@nothotmail.com,Diego,Benefield,85 Rose Hill Dr::\\N::Bonesteel::New Hampshire::65721,0,10,136,null,1618028110966,4,d,Small,False,null,null,False
3677,368952,Shah486326@notyahoo.com,Abel,Scarbrough,3484 NW Pine Tree Blvd::Apartment 38::Forney::New Hampshire::40980,1,23,333,1637632187845,1613672593931,8,d,Small,False,null,null,False
3678,368952,Kelsey449072@test.com,Evie,Ladner,378 Oak Road::Apartment 166::Hattieville::New York::70087,0,31,237,1628596837196,1619577200371,8,d,Small,False,null,null,False
3679,368952,Easley215812465@notyahoo.com,Alexander,Bustos,78 Riverside Hwy::\\N::Wyoming::New Hampshire::64223,1,14,287,1637933778948,1612110149266,4,d,Small,False,null,null,False
3680,368952,Flagg494098095@nowhere.com,Etha,Matteson,3928 Hazelwood Ct::\\N::Wheatland::New York::19198,0,5,360,1640042439218,1611821512452,3,d,Small,False,null,null,False
3681,368952,AletaFLattimore3686184@notyahoo.com,Parker,Alcorn,3821 North Rose Hill Court::\\N::Sprague::New Hampshire::88402,0,7,302,1642727964775,1612162934449,2,d,Small,False,null,null,False
3682,368952,fqyv346040076@example.com,Morton,Benoit,2213 E Fox Hill Ct::\\N::Lake Havasu City::New Mexico::22601,1,9,98,1626433661544,1615652364966,4,d,Small,False,null,null,False
3683,368952,Colette_Gilson887572@notgmail.com,Amie,Minton,2948 Mount Hwy::Apartment 69::Shaw Island::New Jersey::18945,0,10,331,1634797602158,1613202009035,4,d,Small,False,null,null,False
3684,368952,Hutson036063@nowhere.com,Denny,Britton,3056 White Farmview Lane::\\N::New Buffalo::New Mexico::97567,3,9,214,1634456239876,1615793753072,3,d,Small,False,null,null,False
3685,368952,Alvarado127447@example.com,Palmer,Herzog,850 Old Mount Blvd::\\N::Fiddletown::New Mexico::53491,1,14,187,1643088193302,1626406895744,5,d,Small,False,null,null,False
3686,368952,Ali819922@nowhere.com,Abram,Harris,2813 Cedar Tree Parkway::Apartment 35::Ridgeville::New Hampshire::97920,0,7,162,null,1627956295138,3,d,Small,False,null,null,False
3687,368952,Serafina_Mejia075809@example.com,Charles,Whitten,2970 White Rockwood Ave::Apartment 939::Apollo::New Hampshire::89158,0,17,351,1636769694176,1612135833385,6,d,Small,False,null,null,False
3688,368952,JordonPeebles367347774@test.com,Adrianne,Cornett,54 W Church St::\\N::Tangent::New York::43892,0,31,319,1621755612808,1613239741199,8,d,Small,False,null,null,False
3689,368952,Culpepper187876633@test.com,Alfredo,Mccauley,38 White Market Drive::\\N::Riviera::New York::7753,1,2,0,1619742194246,1613134253793,1,d,Small,False,null,null,False
3690,368952,Scoggins158939@test.com,Arnulfo,Farris,139 Stonewood St::Apartment 634::Porthill::New York::58294,0,8,212,1625863046426,1614819115419,4,d,Small,False,null,null,False
3691,368952,Heard071354@test.com,Maryland,Richey,1064 Farmview Highway::Apartment 62::Paola::New Jersey::99408,2,9,339,1632283937409,1611868162248,4,d,Small,False,null,null,False
3692,368952,GinnyIsbell680384@example.com,Kieth,Campos,1423 West Flintwood Loop::\\N::Milmay::New Hampshire::50728,2,14,304,1641137372533,1616180118411,6,d,Small,False,null,null,False
3693,368952,Jed.Abraham64558371@nothotmail.com,Anton,Slattery,498 White Flintwood Dr::Apartment 989::Barnhill::New York::58225,3,14,273,1640556740432,1613887941139,4,d,Small,False,null,null,False
