,segment_id,email,first_name,last_name,address,lookalike_feature_email_event_campaign_send,lookalike_feature_orders_quantity,lookalike_feature_tenure_length,last_email_open_date,first_purchase_date,total_orders,account_plan,account_size,college_educated,high_purchase_propensity,upsell_propensity____,outliers
529,368952,dagj4708717591@notyahoo.com,Wilfred,Melton,2154 Ski Hill Circle::Apartment 55::Radcliff::New Jersey::37474,1,38,356,1637129723833,1611853474216,11,d,Small,False,null,null,False
530,368952,ChristeenOAgnew479022@example.com,Jennifer,Garmon,2908 Town Ct::APT 48::Gray::New Hampshire::25658,0,16,229,null,1621399659544,6,d,Small,False,null,null,False
531,368952,Cletus_Broome648964@example.com,Essie,Roman,18 Rock Hill Circle::\\N::Ottawa Lake::New York::13783,0,22,359,1642216395452,1611934003733,8,d,Small,False,null,null,False
532,368952,Gloria_A_Caldwell79688236@test.com,Carmen,Balderas,209 Stonewood Lane::\\N::Plaza::New Hampshire::21111,2,19,154,1627898347733,1626291094851,5,d,Small,False,null,null,False
533,368952,Fries289017@test.com,Christina,Musser,131 White Oak St::\\N::Gays Mills::New Hampshire::65557,0,9,189,1634278986074,1623476170398,3,d,Small,False,null,null,False
534,368952,Omar.Barbee4882477@example.com,Afton,Bohannon,3561 W Prospect Hill St::APT 92::Fortville::New Mexico::63706,0,17,238,1618388740300,1614983433145,7,d,Small,False,null,null,False
535,368952,Graf119336@notyahoo.com,Sheldon,Lefebvre,528 Waterview Dr::\\N::Carson City::New Jersey::85288,2,15,235,1637095945151,1617057984659,5,d,Small,False,null,null,False
536,368952,Mercy_Cosgrove178702456@example.com,Sydney,Sorensen,1870 NW Burwood Loop::\\N::Fordyce::New York::41606,0,19,316,1627613831398,1614677417843,6,d,Small,False,null,null,False
537,368952,AbbyOliphant38371173@nowhere.com,Kiesha,Lenz,420 Deepwood Lane::\\N::Hackensack::New Jersey::10723,1,13,259,1627467597291,1619334050582,4,d,Small,False,null,null,False
538,368952,Warren_Daily989643@example.com,Christian,Olson,3175 New Mount St::Apartment 241::Canal Winchester::New Mexico::1327,1,8,209,1627322220797,1618309993543,3,d,Small,False,null,null,False
539,368952,Trahan27335547@example.com,Duncan,Segura,906 Old Monument Lane::Apartment 70::Mooreland::New York::96972,1,7,5,1635091201456,1619467425042,2,d,Small,False,null,null,False
540,368952,Mead91090299@notgmail.com,Lucile,Pederson,3366 Stonewood Lane::Apartment 33::Cando::New Jersey::4425,1,8,46,1636094782569,1634275933320,2,d,Small,False,null,null,False
541,368952,FrederickMobley83785835@test.com,Norris,Trujillo,1438 White Sharp Hill Hwy::Apartment 22::Randallstown::New Mexico::98947,0,32,164,1633442435649,1625533762321,10,d,Small,False,null,null,False
542,368952,Herbert.OHill9439175@example.com,Miles,Hand,795 W Social Ave::APT 80::Clear::New York::38893,0,5,0,1638308978764,1639116908377,1,d,Small,False,null,null,True
543,368952,ElviaHermann972686@nowhere.com,Mose,Berman,2487 Red Buttonwood Blvd::Apartment 6::Clint::New Mexico::49032,1,9,241,1622047003417,1616503517367,5,d,Small,False,null,null,False
544,368952,Harlan6815460@example.com,Jeffry,Caudle,304 Oak Highway::\\N::New Portland::New York::67436,2,18,216,1635888561104,1618573303814,7,d,Small,False,null,null,False
545,368952,AllenaBethel186348@example.com,Abel,Corral,2001 Lake Way::Apartment 49::Kapaau::New Mexico::4006,1,7,139,1639903109226,1624510520305,3,d,Small,False,null,null,False
546,368952,Williemae.I_Rosas833388@example.com,Randall,Guyton,401 NW Flintwood Avenue::Apartment 41::Tappan::New Mexico::55063,0,14,273,1641070372969,1619422149250,5,d,Small,False,null,null,False
547,368952,Zamora493200@notyahoo.com,Sergio,John,424 Hope Court::\\N::Axis::New Mexico::79822,2,31,309,1630665328533,1615243069878,9,d,Small,False,null,null,False
548,368952,tchsxz389623573@notyahoo.com,Bart,Kaye,1542 East Social St::Apartment 646::Plumerville::New York::31943,1,21,317,1633030726525,1614814788086,7,d,Small,False,null,null,False
549,368952,Akin699385@nowhere.com,Bethann,Whitfield,305 Meadowview Hwy::APT 1::Chino::New Hampshire::46229,2,29,318,1639268696585,1614896996830,8,d,Small,False,null,null,False
550,368952,FabianGarza416656@notgmail.com,Domenic,Steadman,3408 New Prospect Hill Drive::APT 890::Kensett::New York::76663,1,8,62,1642366960181,1632629407076,3,d,Small,False,null,null,False
551,368952,fodm30618806@nothotmail.com,Petronila,Zimmer,384 White Bayview Rd::\\N::Granite City::New Hampshire::19347,1,24,247,1633687094629,1616016370487,6,d,Small,False,null,null,False
552,368952,MarikoCarman472078768@notyahoo.com,Joseph,Boisvert,3830 North Hunting Hill Avenue::\\N::Piermont::New Hampshire::61824,1,12,354,1632682814234,1611765189986,5,d,Small,False,null,null,False
553,368952,Trey_Watters223285@example.com,Arianna,Jefferson,2418 Old Mountain Road::APT 447::Broomfield::New Hampshire::51289,3,31,241,1640137841693,1616449796957,10,d,Small,False,null,null,False
554,368952,Pitre054778@notyahoo.com,Laila,Melendez,1103 Edgewood Blvd::Apartment 942::Atascosa::New York::51940,0,19,294,1634637060497,1616663878862,5,d,Small,False,null,null,False
555,368952,Campbell21344952@example.com,Alonzo,Rutledge,464 E Waterview Highway::Apartment 6::Mars::New Hampshire::32800,3,17,353,1638654068844,1611912689409,7,d,Small,False,null,null,False
556,368952,AdanBloom346018@notyahoo.com,Rosamaria,Deaton,2626 Red Town Ct::\\N::Oak Brook::New Jersey::73487,1,15,354,1642099061649,1612336571558,5,d,Small,False,null,null,False
557,368952,Haywood606076@example.com,Augustus,Park,224 SW Market Hwy::APT 190::Palisades::New Mexico::57293,1,9,284,1640552812599,1613475795014,5,d,Small,False,null,null,False
558,368952,Heredia274650@example.com,Iona,Riggs,978 East Glenwood Ln::\\N::New Franklin::New Mexico::42615,0,13,360,1615152770792,1611714167492,5,d,Small,False,null,null,False
559,368952,Wyatt4992013@nowhere.com,Denice,Camacho,613 New Beachwood Parkway::Apartment 667::Pendergrass::New Jersey::49666,1,9,330,1633587051113,1612742117656,6,d,Small,False,null,null,False
560,368952,FredericksU953376968@notyahoo.com,Damon,Proffitt,1200 64th St::\\N::Skiatook::New Jersey::34862,0,12,280,1635690726753,1617470209143,4,d,Small,False,null,null,False
561,368952,MardellJean858054@test.com,Clemmie,Pierre,3845 East Ashwood Parkway::APT 16::Driftwood::New Hampshire::37813,0,10,329,1632471503251,1611703485624,5,d,Small,False,null,null,False
562,368952,Bumgarner365042@example.com,Merle,Oakes,13 Parkwood Loop::APT 267::Fall Rock::New Jersey::72446,2,20,244,1638722846060,1622055532192,5,d,Small,False,null,null,False
563,368952,zaevjxfy.jfyphb108420@notyahoo.com,Theron,Bernier,985 Ski Hill Drive::\\N::Overbrook::New Mexico::15034,0,21,298,1637204730671,1613333586751,7,d,Small,False,null,null,False
564,368952,Meridith_J.Grubbs925594909@notyahoo.com,Belkis,Worden,2031 Old Hunting Hill Road::Apartment 54::Canal Fulton::New York::9860,0,20,262,1639034746769,1615872951496,6,d,Small,False,null,null,False
565,368952,Jeromy.Lafferty899188@nowhere.com,Ethan,Peebles,2442 9th Ln::Apartment 41::Novi::New Mexico::41906,0,11,123,1625629256053,1615220724453,4,d,Small,False,null,null,False
566,368952,Abbie_Toler57797861@nothotmail.com,Joaquin,Billups,2190 Mountain Rd::\\N::Ferndale::New York::91810,0,18,239,null,1614945268165,5,d,Small,False,null,null,False
567,368952,MarceneDiggs018220@nothotmail.com,Agustina,Gallardo,997 Red Mountain Way::\\N::Waterford::New Jersey::5982,0,9,123,null,1612609097064,3,d,Small,False,null,null,False
568,368952,CarolAlbert265191@notyahoo.com,Tommy,Bloom,1821 Monument Blvd::Apartment 5::Eastham::New Jersey::75353,3,14,253,1642092939238,1615396260032,4,d,Small,False,null,null,False
569,368952,Vargas19173257@example.com,Jacinto,Feliciano,3654 NE Social Street::Apartment 265::Hunter::New Jersey::4010,2,30,346,1642187296838,1611657505420,9,d,Small,False,null,null,False
570,368952,Eldridge611299@nothotmail.com,Susanna,Cornell,1855 Deepwood Way::APT 897::Huntingdon Valley::New Mexico::13042,0,20,341,1639909924139,1613441001218,6,d,Small,False,null,null,False
571,368952,juvt04287211@nowhere.com,Antony,Oconner,550 Social Pkwy::Apartment 5::Ellensburg::New Hampshire::66986,0,9,224,1631901752508,1617921681020,4,d,Small,False,null,null,False
572,368952,Demarco318814@test.com,Ben,Witherspoon,869 Mount Ave::\\N::Pinson::New York::41990,3,18,254,1635582502207,1619691374902,6,d,Small,False,null,null,False
573,368952,ContessaHadley52945520@notgmail.com,Charolette,Shepherd,54 Meadowview Rd::\\N::Lovell::New Hampshire::82339,2,11,309,1642419308865,1612343361381,5,d,Small,False,null,null,False
574,368952,TyreeClawson78479046@nowhere.com,Cletus,Bock,245 South Front Lane::\\N::Gulf Breeze::New Mexico::50848,1,10,144,1626832790237,1630109964252,4,d,Small,False,null,null,False
575,368952,MauraMack525590@example.com,Evia,Easterling,810 Hunting Hill Ave::\\N::Lusby::New Jersey::80326,0,18,304,1638249449761,1615773974327,5,d,Small,False,null,null,False
576,368952,Benner45781596@notgmail.com,Janel,Horvath,52 West Brentwood Rd::\\N::Dike::New Jersey::46966,4,8,223,1631197592828,1623062289835,4,d,Small,False,null,null,False
577,368952,Bartley3886525@example.com,Tristan,Nava,1819 Beachwood Loop::\\N::Gleason::New Hampshire::72469,0,11,109,1640833948596,1627559032249,4,d,Small,False,null,null,False
578,368952,Cowles295334@nowhere.com,Jamison,Cleary,3000 White Riverview Pkwy::\\N::Fall Creek::New Mexico::14481,1,14,296,1641887326189,1612098294099,5,d,Small,False,null,null,False
579,368952,qlrkcb9567425345@nothotmail.com,Cleta,Cavazos,2495 SE Farmview Court::Apartment 51::Sawyer::New Jersey::98849,1,9,272,1637162896596,1617132257863,3,d,Small,False,null,null,False
580,368952,Mckinley872237@test.com,Adriene,Block,433 Brentwood Ct::\\N::Baker::New York::62111,0,12,184,1637827999720,1615937548677,4,d,Small,False,null,null,False
581,368952,Callender983222381@notgmail.com,Yessenia,Herring,1187 NE Stonewood Loop::\\N::Parmelee::New Mexico::96751,0,8,150,1637547848378,1622698871253,3,d,Small,False,null,null,False
582,368952,Tifany_Bouchard49147789@example.com,Dina,Huff,1223 Quailwood Way::Apartment 24::Chino Valley::New Jersey::57295,0,11,178,null,1622471327836,4,d,Small,False,null,null,False
583,368952,Richardson082604@notyahoo.com,Chauncey,Begay,455 Fox Hill Ln::\\N::Purchase::New Hampshire::65822,1,30,282,1642561258241,1612263669454,13,d,Small,False,null,null,False
584,368952,ArdenAngulo982281559@example.com,Alphonse,Ludwig,3914 Woodcock Loop::\\N::Shalimar::New Mexico::23982,0,26,243,1617222733236,1619131951553,7,d,Small,False,null,null,False
585,368952,BryanBasham859030@notgmail.com,Belinda,Raynor,3969 Oak Drive::\\N::Maple Shade::New Mexico::82935,2,19,308,1643151738264,1613564003459,5,d,Small,False,null,null,False
586,368952,mwhbcttx.zhgr435563@example.com,Darcel,Scroggins,1459 Quailwood Blvd::APT 538::Bound Brook::New Jersey::57137,1,7,9,1621271232681,1635625680799,2,d,Small,False,null,null,False
587,368952,CarolynnBaumann299003@notgmail.com,Sherise,Bordelon,2861 NW Church Highway::APT 23::Wixom::New Jersey::15481,0,13,266,null,1616778963641,4,d,Small,False,null,null,False
588,368952,Adelia_Sage128140@notgmail.com,Latoya,Hopper,1417 East Rushwood Court::Apartment 780::Pasadena::New Jersey::71608,0,14,236,null,1612105181625,5,d,Small,False,null,null,False
589,368952,AbrahamC.Templeton974932@example.com,Kenna,Antonio,675 75th Cir::Apartment 31::Modena::New Hampshire::73733,0,17,304,null,1612173504338,5,d,Small,False,null,null,False
590,368952,AdrianSamuel4912280@notgmail.com,Otto,Reeder,686 NW Town Lane::Apartment 234::Tuttle::New York::93807,0,13,273,1637145910992,1619336940861,5,d,Small,False,null,null,False
591,368952,Lera_Shore64672866@test.com,Aleida,Daniel,3574 Hazelwood Ln::\\N::Asher::New York::54213,0,24,343,1636966710374,1612401958220,7,d,Small,False,null,null,False
592,368952,Basilia_Allison979567@notyahoo.com,Elisha,Woody,391 Rock Hill Circle::\\N::Joes::New Hampshire::40357,0,9,287,1633622593123,1613105130623,4,d,Small,False,null,null,False
593,368952,Smiley496647@notgmail.com,Abraham,Bullard,60 Bayview Loop::APT 403::Marlboro::New York::84612,1,15,123,1618734860796,1632437339794,3,d,Small,False,null,null,False
594,368952,WhitneyD_Combs43209553@example.com,Grisel,Dickinson,2689 Prospect Hill Dr::Apartment 744::Scotia::New Mexico::50950,0,17,197,1629969470592,1616517123046,7,d,Small,False,null,null,False
595,368952,Dominick_Roberts865613@nowhere.com,Veronika,Marin,2748 Deepwood Loop::\\N::Narrowsburg::New Hampshire::40185,0,9,265,1640259568026,1617867228028,3,d,Small,False,null,null,False
596,368952,Sherita.Acevedo4647763@notyahoo.com,Addie,Chavarria,1982 Oak Lane::\\N::Colquitt::New York::67170,0,22,318,1631931989815,1611628233363,7,d,Small,False,null,null,False
597,368952,Lay052705@nothotmail.com,Ariane,Kincaid,50 Hidden Burwood Lane::Apartment 364::Crosby::New Mexico::66443,1,10,307,1641320156671,1613783874015,3,d,Small,False,null,null,False
598,368952,Sigler200239@example.com,Corrin,Ferrari,3879 Oak Pkwy::Apartment 14::Mather::New York::18469,0,37,336,1634400043572,1612041432646,11,d,Small,False,null,null,False
599,368952,Skaggs3136854@notyahoo.com,Addie,Robison,3242 Monument Blvd::Apartment 756::Camp Hill::New Mexico::55650,0,19,246,1642411101863,1618340001917,7,d,Small,False,null,null,False
600,368952,Stevens97912667@test.com,Reynaldo,Richter,243 SW Woodrow Hwy::Apartment 437::Peekskill::New York::71059,1,8,245,1617708356079,1611735414013,3,d,Small,False,null,null,False
601,368952,Baker697674@test.com,Joe,Sweeney,2421 Flintwood St::\\N::West Long Branch::New Mexico::58324,1,15,337,1641711650637,1612483123916,6,d,Small,False,null,null,False
602,368952,kqcevsha05533285@example.com,Christiana,Guess,3496 White Beachwood Parkway::APT 74::Quinnesec::New Mexico::97505,1,20,286,1628832251315,1612985448321,7,d,Small,False,null,null,False
603,368952,DelphineLessard877347817@notgmail.com,Octavio,Byrne,12 Meadowview Dr::\\N::Cedar Lake::New Jersey::47165,2,18,316,1642147512635,1614356612628,5,d,Small,False,null,null,False
604,368952,Boyd9328259@example.com,Adam,Hardy,2041 Edgewood Ln::APT 654::Acworth::New York::99709,1,14,202,1641114174745,1621709780564,4,d,Small,False,null,null,False
605,368952,Wendt289813@example.com,Marcelo,Campbell,826 Highland Pkwy::\\N::Buckeye Lake::New Jersey::7445,2,25,319,1642181912099,1614735413593,8,d,Small,False,null,null,False
606,368952,Reno84911666@notgmail.com,Bernard,Knoll,241 Lake Pkwy::Apartment 481::Harriman::New Hampshire::12447,2,6,279,1640854252164,1614934851756,3,d,Small,False,null,null,False
607,368952,CristobalElizondo511834866@example.com,Sueann,Sanborn,2011 Hidden Chapel Hill Hwy::APT 38::Ft Totten::New York::93967,1,21,276,1642994176776,1614366073938,6,d,Small,False,null,null,False
608,368952,Abraham8255093@example.com,Andres,Wadsworth,2191 Sharp Hill Loop::\\N::Turtle Creek::New Jersey::51551,2,8,181,1641495677012,1627095304462,3,d,Small,False,null,null,False
609,368952,EleniREasley718581@example.com,Gavin,Bittner,2218 Highland Circle::Apartment 93::Novelty::New Hampshire::33358,2,8,204,1641958348736,1612553851556,3,d,Small,False,null,null,False
610,368952,BreannMunoz436998@example.com,Aurea,Sylvester,3694 NW Church Ave::\\N::Ogallala::New Jersey::55786,0,14,206,1635323475134,1613007687032,6,d,Small,False,null,null,False
611,368952,Aleman210638@test.com,Waldo,Bethel,31 West Chapel Hill Blvd::\\N::Joshua Tree::New Mexico::75071,0,16,274,1630111008450,1611967425092,5,d,Small,False,null,null,False
612,368952,Huynh153191@notgmail.com,Mistie,Mccann,500 SE Ashwood Blvd::Apartment 73::Prospect Heights::New Jersey::95197,2,10,292,1641482060720,1615315585859,3,d,Small,False,null,null,False
613,368952,Tomlinson558171@example.com,Thomas,Gerard,814 SW Stonewood Rd::\\N::Hale Center::New Hampshire::17990,0,29,316,null,1615852070285,11,d,Small,False,null,null,False
614,368952,Charles_Andersen051493@notgmail.com,Antoine,Scanlon,2006 Oak Court::\\N::Bradenton::New York::94780,3,5,60,1636982921201,1632068990294,3,d,Small,False,null,null,False
615,368952,Belanger348186@notyahoo.com,Racheal,Lujan,3630 Edgewood Street::\\N::Lithia Springs::New Mexico::80247,1,13,270,1641570009855,1616347783899,4,d,Small,False,null,null,False
616,368952,Mancuso6973879@notgmail.com,Carmen,Greene,900 Woodland Road::\\N::Gresham::New Jersey::36151,2,20,317,1640500351291,1614668529585,8,d,Small,False,null,null,False
617,368952,ScottH.Francisco659216@nowhere.com,Candelaria,Nation,3902 Oak Dr::\\N::Jerseyville::New Hampshire::64045,1,15,289,1642209774858,1616092030696,6,d,Small,False,null,null,False
618,368952,awhhcag0631218@notyahoo.com,Dayle,Talbert,339 Highland Cir::Apartment 41::Newmanstown::New York::63397,0,10,163,1620390457362,1615535145152,4,d,Small,False,null,null,False
619,368952,awxt4901790995@nowhere.com,Frances,Goulet,64 South Sharp Hill Circle::\\N::Fincastle::New York::66371,0,24,295,1630655717958,1616318118692,8,d,Small,False,null,null,False
620,368952,mgmdo1242570482@notyahoo.com,Dorthy,Toliver,3147 Brentwood Blvd::\\N::Tenants Harbor::New York::59849,1,3,124,1630695037111,1617386763506,2,d,Small,False,null,null,False
621,368952,Wilde188417@nothotmail.com,Leslie,Farley,815 South Ashwood Road::\\N::Avery::New Jersey::94772,3,23,337,1635319749667,1613227133084,6,d,Small,False,null,null,False
622,368952,KingAlmond969740@test.com,Karl,Crum,1780 Oak Lane::\\N::Piney Flats::New York::14880,2,5,111,1642230513824,1626609930045,2,d,Small,False,null,null,False
623,368952,KymMoreland5275924@notyahoo.com,Irvin,Lam,844 SW Chapel Hill Ct::APT 83::Romney::New Hampshire::40192,1,23,354,1631617391241,1612446553612,7,d,Small,False,null,null,False
624,368952,Adelaida_Zavala535679029@test.com,Dominick,Groce,527 South Mount Avenue::APT 467::Phillipsburg::New York::54081,0,15,341,1634911451673,1611824963134,5,d,Small,False,null,null,False
625,368952,Brandie_Agnew530811@nothotmail.com,Emilio,Mercado,1756 Riverview Lane::\\N::Mendota::New York::54521,0,10,267,1640355737231,1613215324781,5,d,Small,False,null,null,False
626,368952,hygisvzg7532485@notgmail.com,Laure,Jeffrey,1146 New Front Drive::APT 71::Rowlett::New Jersey::16906,1,18,228,1625080962343,1613600638923,6,d,Small,False,null,null,False
627,368952,Andrew_Mcclung091935@example.com,Sylvester,Vance,351 East Waterview Hwy::Apartment 83::East Rockaway::New Jersey::34898,1,39,281,1622311492789,1617052035376,10,d,Small,False,null,null,False
628,368952,Giordano516443140@notyahoo.com,Chasidy,Vidal,998 Rock Hill Ln::\\N::Towson::New Hampshire::82732,0,18,333,1627008911441,1613156386989,8,d,Small,False,null,null,False
629,368952,MoseAlford938779@nowhere.com,Berna,Prewitt,478 Hope Ct::Apartment 122::Pocahontas::New York::84350,0,22,313,1621612021345,1613834873858,9,d,Small,False,null,null,False
630,368952,Aleshia.Dukes353234@notgmail.com,Ariane,Harley,52 Ashwood St::APT 3::San Francisco::New York::95183,3,1,0,1640429329312,1622772699148,1,d,Small,False,null,null,False
